num_nodes,num_edges,mean_distance,diameter,density,beetweenness_centrality_mean,mean_degree,var_degree,skew_degree,kurt_degree,mean_strength,var_strength,skew_strength,kurt_strength,assortativity,center_of_mass,center_of_strength,model_name,label,grid_size,graph_label,sample
1375,1569,15.88830684400168,56,0.0008304882890035728,8.780194532237204e-05,2.2821818181818183,1.208525076088395,2.3147981069065815,7.646641762655962,2.338909090909091,1.5415344713510652,2.6546621526823087,10.441026007992512,0.08406126819495686,-0.4469090909090909,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,642
1410,1592,13.116460562741555,42,0.0008013328702515239,0.00011622446815374501,2.2581560283687945,1.1540320835157976,2.0560859016598423,5.9783164286312465,2.2808510638297874,1.228376847922927,2.0038638121549504,5.378001071194439,-0.014203554217974233,-0.4957446808510638,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,642
1447,1567,18.41084577770383,62,0.0007489143847957476,6.634114392314278e-05,2.165860400829302,0.9143800164598668,1.921070972766275,4.868880190454442,2.222529371112647,1.2298378578850122,2.4681584749460623,8.962132398331729,0.16046879623496754,-0.31064270905321356,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,642
1493,1593,17.0356912854949,52,0.000715133536485727,6.11477000910463e-05,2.133958472873409,0.8292280867461919,1.940427113321147,5.3169046596118825,2.1540522438044207,0.9253136621481122,2.0905082110709916,6.049880833730182,0.09816137042555746,-0.4015405224380442,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,642
439,1044,5.770898992105345,13,0.0054295253845913815,0.002979141262700615,4.75626423690205,9.997534870658718,1.740839573993737,4.1756041704286115,7.325740318906606,46.046619028302175,2.0998386230127633,5.4498165455726095,0.17470355376420263,-0.13097949886104784,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,643
393,1091,5.999870177078465,24,0.00708184036973568,0.003973743496734904,5.552162849872774,15.344848626473489,1.1989377488918715,1.964635515009284,8.183206106870228,55.19083969465649,1.9139272808698098,5.146674164468356,0.1505279547255281,-0.6704834605597965,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,643
887,1397,8.183019842673582,24,0.0017776205588116282,0.0008798894306482692,3.149943630214205,4.976362863636016,2.4793212588426274,9.470199745233138,3.625704622322435,9.636268549222404,2.8519598812571907,11.844838581562234,0.1659235214204847,0.03325817361894025,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,643
849,1445,7.187362490832722,26,0.0020070782496610885,0.0013217708545124312,3.4040047114252063,6.193899037713626,1.749608171294144,3.406218844997048,3.7879858657243815,10.009242282818853,2.1545587012219936,5.880595250460177,0.18374266819918617,-0.1784452296819788,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,643
1172,1528,10.566805011906046,28,0.0011133682888228899,0.0003232016420475862,2.6075085324232083,2.5529068530441292,2.7881519576522114,14.448263449459475,2.744027303754266,3.47156976184994,2.8776832929133356,13.466184962571624,0.02290241194861138,-0.2687713310580205,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,643
1196,1563,9.43363373028645,32,0.0010936035040091797,0.0004902481978374448,2.6137123745819397,2.5870586753613853,2.1775057767606967,6.16594397117454,2.688963210702341,3.0445977526203105,2.2870720833369504,6.981573136137019,0.0009585222808523231,-0.22826086956521738,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,643
1348,1548,14.605394719284677,52,0.0008525374554730922,0.00011654382858590614,2.2967359050445104,1.3387569695487718,1.9676667213778871,4.874037684788185,2.3857566765578637,1.8228704737861257,2.204402642465579,5.906758273873658,0.0988874047955627,-0.33086053412462907,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,643
1384,1578,12.119646527350312,36,0.0008244203979787594,0.00015275054579543042,2.2803468208092488,1.277820270083884,1.8764799411060182,4.840995536893918,2.3236994219653178,1.452626651453028,1.8728135672561756,4.34213775065318,0.023420341829506204,-0.39739884393063585,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,643
1474,1569,27.42284026951125,104,0.0007226411913769424,5.897761230074801e-05,2.1289009497964724,0.9012279833935304,2.672546525165616,12.504276793633775,2.1818181818181817,1.1699068073813492,2.8737349737175273,13.09364029394117,0.11132264497716693,-0.44640434192673,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,643
1497,1594,17.919618178061416,50,0.0007117622053375914,6.367936512112332e-05,2.1295925183700737,0.9283817188744692,2.172070757230231,7.260755911709206,2.1482965931863727,1.0154265750752842,2.294291408836931,8.180542826191097,0.06168947739360038,-0.4619238476953908,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,643
453,1093,6.147004239192014,24,0.00533806091152396,0.0027204626097823903,4.82560706401766,10.2372189337553,1.5487566833771693,3.2096795297735423,7.099337748344371,40.793207525054214,1.981298729099384,4.818876395924445,0.16693687470135138,-0.11589403973509933,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,644
411,1107,5.9253219393507806,22,0.006569343065693431,0.0037644338215909066,5.386861313868613,16.154851344133878,1.3492251812263991,1.9256987308637061,7.824817518248175,55.33996795442408,2.0535746396325347,6.201451420909967,0.09240875574325999,-0.524330900243309,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,644
883,1377,7.898151786195792,22,0.001768091154921765,0.0009815047856822463,3.118912797281993,4.878133964042393,2.4822370066867103,10.093491230095582,3.642129105322763,9.595139225943303,2.6441371746533378,11.049447490666422,0.07513310452725895,-0.07417893544733861,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,644
846,1471,6.80989140657402,18,0.002057716787667688,0.0014754696061465324,3.4775413711583925,6.361033474617763,1.596913370120063,2.9228723888524355,3.801418439716312,8.916731713458391,1.799050877609705,4.017456347899226,0.06487972724030475,-0.25295508274231676,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,644
1196,1514,10.710966495500534,28,0.0010593190691426094,0.0003032601423409383,2.531772575250836,2.2943871482347014,2.377677810412272,9.338269451127042,2.688963210702341,3.427861350946671,2.7950308318518924,12.858233894714012,0.11461156528841647,-0.20903010033444816,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,644
1218,1563,9.337848318228463,24,0.0010544381524462561,0.00047136504665170703,2.5665024630541873,2.48078332004323,1.9462158460275694,4.9682680720076835,2.6403940886699506,2.8451048568918966,1.9582459744213523,4.8354314967340795,0.1016845230043251,-0.2134646962233169,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,644
1288,1547,11.898615319662888,46,0.0009332454984628898,0.00018334926881819844,2.402173913043478,1.8474544778892603,2.7803588911713972,11.448016952969816,2.4968944099378882,2.557876905702993,3.1324394704356804,14.48398863457056,0.07929705922545334,-0.30667701863354035,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,644
1302,1575,10.645134429118347,42,0.000929805856537155,0.000277276507595617,2.4193548387096775,1.7256204904415957,2.087063637593334,5.3960978436866345,2.4700460829493087,2.0325378918024777,2.2809651743082546,6.666361925751017,0.1254983211742822,-0.33947772657450076,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,644
1402,1564,16.520900270144985,60,0.0007962521166356617,9.203628605553664e-05,2.231098430813124,1.1628294849511407,2.36638181161574,7.906260399583585,2.2938659058487874,1.473895251099429,2.4814890349553025,8.063644056727407,0.1100860474857312,-0.4600570613409415,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,644
1450,1589,13.680367668169765,44,0.000756288522405464,9.517669473603107e-05,2.1917241379310344,0.994272387615716,2.202117442260347,6.953312032532668,2.2179310344827585,1.0911896432736012,2.174919864053689,6.4299232589420745,0.017893101451852682,-0.42137931034482756,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,644
430,1017,5.726969154876132,13,0.005513091559603188,0.0032143108648216233,4.730232558139535,15.465517428308125,3.2619366292827077,18.567315007469464,7.47906976744186,67.95643736108852,3.934564151214547,28.335370881924074,-0.013018374947329542,0.29767441860465116,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,645
389,1050,6.186759600349826,24,0.006956775236530358,0.004113425550709183,5.3984575835475574,22.070203800386924,2.9036806474920414,14.546261392589274,8.267352185089974,77.08297776482125,2.6521460646666863,10.012538941880727,-0.0636537447494466,-0.21979434447300772,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,645
890,1416,7.944070474336775,20,0.001789663932457881,0.0009141033957454377,3.1820224719101122,5.912837299831903,3.4954583664990944,19.25192228048066,3.613483146067416,10.750324187004713,3.8228574571838596,22.96894647504518,0.04822080107702799,-0.03707865168539326,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,645
842,1465,6.806200378744099,18,0.00206885254235852,0.0013947825240229657,3.4798099762470307,7.612552639234482,2.9502396006433975,15.128521593391984,3.8194774346793348,10.978074399609106,3.1816573881736443,18.15958141503996,-0.047605350144809065,-0.15676959619952494,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,645
1194,1507,10.919510294479535,40,0.0010579581337815088,0.00024528915026742745,2.52428810720268,1.9394766512079817,2.3017848535913195,7.730767809688368,2.693467336683417,3.0090603899632278,2.7602454803883805,11.854651290428565,0.13968162522966532,-0.32077051926298156,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,645
1187,1571,9.499479530915275,40,0.0011159398259105457,0.000479467455904706,2.647009267059815,2.4916499855801537,2.1174800072323614,7.413770635326406,2.709351305812974,2.8100558183014135,2.098521183764897,6.769122062337059,0.08851975547985019,-0.38121314237573717,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,645
1321,1545,13.244396765943003,34,0.000886036749019338,0.00014500166585022003,2.339137017411052,1.4758080425756428,2.017995021680707,5.410384210943863,2.4345193035579107,2.044383272543757,2.3661285860196144,7.3996807621350635,0.10209818184326393,-0.3069644208932627,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,645
1358,1579,11.875020837472283,38,0.0008568454845491061,0.00017266657637855125,2.325478645066274,1.4090924383792978,1.8363820620147193,4.071353634074386,2.3681885125184094,1.5813601648789941,1.8837759332338975,4.326841696898683,0.0029131417336378676,-0.47201767304860087,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,645
1458,1584,17.106319414749155,56,0.0007456552869501851,6.271214232779092e-05,2.1728395061728394,1.0229543201403186,2.666193149099926,11.418742812229198,2.205761316872428,1.2561919045561234,3.4753791505612734,23.110840467722213,0.0982231553940092,-0.39094650205761317,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,645
1508,1594,19.617268246301222,58,0.0007014128584730146,4.816551554342399e-05,2.114058355437666,0.8443145075412882,2.280224461499769,7.201061485540729,2.13262599469496,0.9127238228672914,2.2747258394190872,6.77033797295991,0.056628458940330265,-0.38992042440318303,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,645
418,993,5.991360022030222,22,0.005696877904375065,0.0028260286507635992,4.751196172248804,11.012288733606416,2.0793990404177016,6.450487411325302,7.69377990430622,63.13861829196931,2.9105586654079336,11.348923532606474,0.11426858581720083,-0.014354066985645933,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,646
366,1007,5.928557526760985,24,0.007537989370461861,0.004036583971459336,5.502732240437158,15.423280185642637,1.1427841195929107,1.0610077741998394,8.78688524590164,82.43664944980911,3.156536878737557,17.99494338068657,0.11218706099717954,-0.6256830601092896,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,646
894,1385,7.946536697305165,20,0.0017348454672308359,0.0009659790094342721,3.098434004474273,4.664432035393354,2.4221713268337335,9.511871422077677,3.597315436241611,9.595782258731221,2.8571770406318633,12.614439184954295,0.11575793458285151,-0.06487695749440715,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,646
864,1470,7.1511308527531,26,0.0019714819106476118,0.0014115713395091434,3.4027777777777777,6.562958671301661,1.9459384445557246,5.334775131092572,3.7222222222222223,9.461568173039787,2.1729841633177713,6.6553965685864345,0.0794893114179949,-0.19444444444444445,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,646
1132,1500,9.618599506987469,30,0.001171607726987281,0.000463030433129345,2.65017667844523,2.8005923648667648,1.9856092417345208,5.095189768370448,2.8409893992932864,4.140917853114758,2.2446743834138205,6.5239561655507305,0.12534704558407067,-0.3409893992932862,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,646
1142,1538,8.70018618258172,30,0.001180333102587677,0.0007021154898570871,2.693520140105079,3.010282251565975,2.0096058033425757,4.957643979593826,2.816112084063047,3.799635002325364,2.2146452681412456,6.596553503917843,0.0800221521593816,-0.2276707530647986,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,646
1363,1563,14.703410157343498,46,0.0008419494442487257,0.00010562111932805549,2.293470286133529,1.230992573822752,2.32544031600914,8.643518134739221,2.359501100513573,1.5666993103879217,2.4062204146184434,7.981378370621548,0.08015043919827398,-0.42516507703595013,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,646
1371,1573,13.04507811833006,40,0.0008374727808036118,0.00012536947348581806,2.2946754194018966,1.1860957157384189,2.0985664226955008,6.809300183894017,2.3457330415754925,1.3869507578782603,2.10273479306059,6.585360506584264,0.03359567165811043,-0.4737417943107221,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,646
1451,1577,17.400106638229804,56,0.0007495425271513106,6.575360870646032e-05,2.173673328738801,0.9587822904536705,2.308405773917429,9.249887286600622,2.2164024810475533,1.1862411178972885,2.5585923190894535,10.38285540956472,0.10226066222829223,-0.3628532046864232,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,646
1483,1596,16.964791976544902,52,0.0007261787437107734,6.495397945946023e-05,2.1523937963587323,0.9430222685714752,2.555697566078326,11.932924745435047,2.1685772083614294,0.993154991841864,2.4798289632854695,10.841530480183563,0.053620672905257113,-0.3867161159811194,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,646
427,989,5.84947939000121,13,0.005436993545975305,0.0028762352320286233,4.6323185011709604,10.777638508647513,1.7623105921398436,4.660599227120698,7.531615925058548,65.36695583336082,2.678022857670733,9.615268020435428,0.23649350524102125,0.3875878220140515,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,647
386,1018,6.105726397954378,22,0.006850144673978871,0.004024568641634704,5.274611398963731,16.54776932911648,1.7050550180592958,4.97511075019019,8.33160621761658,91.20403741336384,3.036729609963421,13.005072190877147,0.22571709068649087,-0.09585492227979274,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,647
857,1381,7.818705765602679,26,0.001882517802811372,0.0009957779485628322,3.222870478413069,5.762186610541009,3.2567018577753815,18.66746279545672,3.7526254375729287,11.740136206501706,3.8182910206612157,24.26173278317249,0.030581180556063035,-0.11726954492415402,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,647
848,1470,7.018906907843443,24,0.002046624044908779,0.0013563027344458678,3.4669811320754715,6.766322870954088,2.2347621661458903,8.384905717822235,3.792452830188679,10.244948876166713,2.5846564254020423,10.487314934007136,0.05815821366502466,-0.29952830188679247,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,647
1090,1474,9.91963336450409,32,0.0012417755537021593,0.00044016692088921403,2.704587155963303,2.9209155777963116,2.1957834292158394,6.121311946004633,2.9504587155963304,5.145385464317909,2.8502458637165065,11.062355231022055,0.16183774066504997,-0.10917431192660551,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,647
1136,1548,8.6312109326829,22,0.0012005956443506857,0.0006459502651411816,2.7253521126760565,3.3324315939691016,2.2714691000458704,6.887000420490237,2.8309859154929575,4.004889247378545,2.39127149520059,8.048006784257586,0.11739450043535553,-0.1602112676056338,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,647
1323,1546,14.07040463748251,44,0.000883930644034383,0.00014871299715368212,2.3371126228269086,1.5080542891219355,2.3166023413413055,7.159572918760341,2.430839002267574,2.07293628495271,2.5754200525859146,8.667615252385254,0.06694237807279546,-0.3760393046107332,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,647
1333,1578,11.190399715757684,34,0.000888735697437873,0.00020681218253338555,2.3675918979744934,1.6125224999943681,2.145541585484009,6.7412854841233205,2.412603150787697,1.820621822122197,2.1518417210577967,6.4026020979001785,0.005012800018096609,-0.3927231807951988,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,647
1426,1574,17.322343000388987,48,0.0007745872394872174,6.189748880924753e-05,2.2075736325385695,0.9309180384340936,1.9130957278504335,5.031382856256561,2.2552594670406734,1.188130213331365,2.284311717383805,7.105589975839314,0.09045426589553715,-0.438288920056101,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,647
1474,1589,15.336133224348556,70,0.0007318526788387262,7.57907671498973e-05,2.1560379918588874,0.9084258396961682,2.2612413400784286,8.207910565826403,2.1818181818181817,1.017836203172252,2.2994252993055544,7.870850413983193,0.08085591813109923,-0.3989145183175034,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,647
407,997,5.668026288715944,12,0.00603357499909224,0.0033969183394470747,4.899262899262899,10.48982704155118,1.5272278176428395,3.4252752007977656,7.901719901719901,56.665194078987184,2.2027227625597856,5.928663772313657,0.2288735925000026,-0.10442260442260443,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,648
369,1014,5.784405561446919,16,0.007467302933898904,0.004331335888290763,5.495934959349594,16.424575821845174,1.0775132990332534,0.8860927114775712,8.715447154471544,70.1334835630965,1.5811295485654022,2.4327300798847733,0.19442852570756525,-0.5460704607046071,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,648
944,1423,8.328845911893165,27,0.0015985315527436777,0.0007055433009094019,3.014830508474576,3.4144139691212687,1.870102632433136,5.1578896522318,3.406779661016949,6.358214857019609,2.155913437278796,5.965922173122962,0.17251932513138266,-0.4152542372881356,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,648
885,1488,6.929576004975045,20,0.0019019863486463685,0.0012247037960949451,3.3627118644067795,4.978019786793466,1.5467689774768318,2.8539635800455634,3.6338983050847458,6.849980826750518,1.7521505232344439,3.946069871868954,0.11075079176149649,-0.6254237288135593,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,648
1139,1496,10.167686328000235,30,0.0011541589066967448,0.00039569429337891967,2.626865671641791,2.437977074207171,2.066856470607138,5.531601221046939,2.823529411764706,3.693786829318722,2.2107106080196957,6.011871611226558,0.13378882408888867,-0.2708516242317823,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,648
1156,1552,8.732424735363288,34,0.0011623900897257298,0.0006380052275778291,2.685121107266436,2.7527134918138376,1.9403102166077875,5.302255223629109,2.782006920415225,3.386204107311374,2.1247994759415194,6.457929692797661,0.05995498225951116,-0.36591695501730104,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,648
1347,1555,14.823343879171365,50,0.0008576650991527041,0.00011448479408855127,2.3088344469190796,1.3161403195257526,2.413109077874737,8.603005952178336,2.387527839643653,1.7323257560965917,2.5652080850918675,9.300087553661184,0.09343625882643271,-0.4198218262806236,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,648
1346,1579,10.979446666065325,32,0.0008721973961123969,0.00019986870613399998,2.346210995542348,1.4681529190165545,2.125989640541324,6.705229684808073,2.389301634472511,1.669892894822605,2.1881650323662902,6.8997727931769095,0.042260059898163345,-0.42050520059435365,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,648
1421,1572,16.194710554145633,52,0.0007790585879810885,7.767193181200884e-05,2.2125263898662912,1.0674767818735071,2.585751230986061,9.96507857845387,2.263194933145672,1.3236373908475483,2.708185321842254,10.566621539332143,0.09065473880956955,-0.356439127375088,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,648
1461,1587,15.845752097365,52,0.0007440015752018227,6.730653746094152e-05,2.1724845995893225,0.9236533430845826,2.199480289673721,6.901315621453154,2.2012320328542097,1.0430395769457965,2.239833748190076,6.730082242171262,0.050184126346318345,-0.41512662559890484,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,648
397,969,5.650586469226267,16,0.006163651629646592,0.0034130805230508697,4.8816120906801,13.200595374398901,2.2247093542164427,8.166373940662499,8.100755667506297,71.9393176093428,2.9597134992151686,13.306748271677709,0.11466229917862661,0.20025188916876574,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,649
357,993,6.063764831775407,24,0.007813237654612407,0.004434294686382228,5.563025210084033,20.162449249362666,2.5369091484034874,13.200712199710694,9.008403361344538,91.99150221886508,2.7082327549804877,10.027401413033354,0.06323802018317745,-0.4019607843137255,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,649
836,1394,7.269993983325215,18,0.001996963011775492,0.0009830447534932543,3.334928229665072,4.9439761625075205,2.3804998712825745,9.731246058668475,3.84688995215311,9.990900495659398,3.002022781805389,14.603226526742063,0.09278797914698629,-0.40669856459330145,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,649
830,1484,6.799154155827169,25,0.0021567573066693796,0.0013544255868248437,3.575903614457831,6.572639411687765,1.6366814007967228,2.8383734564943333,3.874698795180723,9.183315651023879,1.9163969827508793,4.886552826822754,0.016988131993835306,-0.655421686746988,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,649
1179,1519,10.715567133379702,32,0.0010937011740547297,0.00030360975214138594,2.576759966072943,2.602549425356875,2.5367328737139045,8.957594606425852,2.727735368956743,3.975893933306548,3.2378015913550198,16.312145566587283,0.12907697506784255,-0.2506361323155216,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,649
1177,1569,9.357723718204358,32,0.001133546026736948,0.0005387201971299917,2.6661002548853014,2.8637562926614994,2.198849185813118,6.641975632002765,2.7323704333050127,3.3628373184447953,2.4791712931913463,9.42887214302292,0.15458781218468143,-0.2986406117247239,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,649
1327,1557,13.493359346472054,46,0.0008848591897485909,0.0001377691477530307,2.346646571213263,1.5765781125504517,2.7198677645961387,10.882479701213148,2.423511680482291,2.0527801173219853,3.005303740412697,13.326193931771126,0.05907064975351431,-0.3425018839487566,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,649
1347,1588,11.746966351782849,50,0.0008758663520607679,0.0002100724351634854,2.3578322197475874,1.5330793982776099,2.349116196275186,8.223895322410606,2.387527839643653,1.6922068853685088,2.4449684823580196,9.119911619610338,0.05637719942085997,-0.41165553080920564,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,649
1436,1567,21.254886151452002,76,0.0007604359768229596,6.20131441279981e-05,2.182451253481894,1.0398590742771734,2.997326930557101,15.316550375648339,2.2395543175487465,1.3641765259674086,3.3940335470523904,19.675721474863973,0.02235541017742939,-0.41643454038997213,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,649
1441,1592,14.989770076713556,48,0.0007672141259927519,9.102263477386151e-05,2.2095766828591255,1.0657693345670443,2.504035263668196,9.926567458442861,2.231783483691881,1.1601279975325776,2.544646456066952,10.38734540898538,0.01285166145862838,-0.43754337265787646,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,649
407,995,5.69755873204149,14,0.006021471538712918,0.0031876480152342223,4.88943488943489,10.748828990208303,1.549102641121309,3.7400320063643453,7.901719901719901,55.09376550755861,2.1592888330423934,5.807960460917332,0.19416943995503894,-0.09213759213759214,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,650
386,1056,6.07388466455824,24,0.007105847520355292,0.0040073255220599785,5.471502590673575,15.595289684408852,1.1164297902010922,0.896672379217013,8.33160621761658,60.85598546531188,1.7031843090375567,3.0596235933271214,0.19520300881432512,-0.6398963730569949,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,650
897,1422,7.799560041407868,24,0.001769290492116579,0.0009422230570821777,3.17056856187291,4.971989966555183,2.2839360220779774,7.223678641138649,3.5852842809364547,8.836747491638794,2.504687953821873,8.58070274534623,0.10685690870851926,-0.15328874024526198,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,650
850,1477,6.76358222175603,18,0.002046698538072473,0.0014118768048588862,3.4752941176470586,6.435784660153814,2.1492521068305375,7.263579226690528,3.783529411764706,9.583238411972562,2.623809505029031,10.901253306390547,0.060660218679244114,-0.3870588235294118,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,650
1210,1522,11.408111341249171,34,0.0010404063189986944,0.0002708470020718763,2.515702479338843,2.0266349486290833,1.99271835441242,5.1895604581242605,2.6578512396694216,2.929983799192011,2.3263443149917578,7.587453807496093,0.16596282436650203,-0.23553719008264462,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,650
1241,1578,9.742352444589569,28,0.0010254477398559953,0.00039398092572859035,2.5431103948428686,2.028986769254763,1.7791755323488894,3.735755452906675,2.591458501208703,2.277314080736139,1.881888470093165,4.48619472702758,0.11210913964894773,-0.27437550362610796,nan,distilbert/distilbert-base-multilingual-cased,top,30,top,650
1270,1540,12.398231052602243,36,0.0009555543145759262,0.00020118648222420974,2.425196850393701,1.9356924356086698,2.656080490251493,10.76385965071367,2.532283464566929,2.6778379652898003,3.218645936593044,17.130541249038274,0.09452843185204872,-0.2511811023622047,nan,distilbert/distilbert-base-multilingual-cased,bottom,40,bottom,650
1324,1581,10.795763797427247,30,0.0009025765391755897,0.0002467150154408118,2.38821752265861,1.6813727840918171,2.1207356573963745,5.948280688066765,2.4290030211480365,1.8747742131427936,2.169648506945304,6.299509573346112,0.041513454448206005,-0.3074018126888218,nan,distilbert/distilbert-base-multilingual-cased,top,40,top,650
1431,1568,19.951790402770794,70,0.0007662498228535964,6.161502523914556e-05,2.191474493361286,0.9395356565167887,2.728406354974885,11.820075034870213,2.247379454926625,1.2254738971720105,2.8451694514375934,11.418884835331538,0.09654950589349175,-0.4524807826694619,nan,distilbert/distilbert-base-multilingual-cased,bottom,50,bottom,650
1494,1594,18.738707348331868,58,0.0007146245172697936,4.927660580880998e-05,2.1338688085676036,0.7737617135207496,2.190014199679745,7.560499058254753,2.1526104417670684,0.8554620356846004,2.3072799033767106,8.373228780716701,-0.00168009485617365,-0.5100401606425703,nan,distilbert/distilbert-base-multilingual-cased,top,50,top,650
442,1033,5.68874729378931,13,0.005299555719723787,0.002760439840271773,4.67420814479638,10.437836673130791,1.9135273178129404,5.623618428433312,7.276018099547511,48.85334646679185,2.4906286400934405,8.556030702657052,0.16580262980298974,0.1085972850678733,nan,distilbert/distilbert-base-multilingual-cased,bottom,10,bottom,651
401,1096,6.041770573566085,24,0.006832917705735661,0.0036675072969206057,5.466334164588528,17.474488778054866,1.6837266626709129,4.480957323054641,8.019950124688279,57.34960099750623,2.039566561861594,5.650347181611554,0.057395677255081705,-0.36783042394014964,nan,distilbert/distilbert-base-multilingual-cased,top,10,top,651
860,1371,7.940311882394347,24,0.0018558626851124889,0.0010150907110595229,3.188372093023256,5.801494436472913,3.1552890000130662,17.02503351591188,3.73953488372093,12.74697999296099,3.720249624278624,21.69599463657,0.10604096296694182,0.01744186046511628,nan,distilbert/distilbert-base-multilingual-cased,bottom,20,bottom,651
833,1472,7.023138101394404,25,0.002123926493674393,0.0013748400637678007,3.5342136854741897,7.030378497552868,2.1653078087768454,6.981408774665712,3.8607442977190876,10.612796079970451,2.6156467708317157,10.459249050248268,0.13984560706440055,-0.1446578631452581,nan,distilbert/distilbert-base-multilingual-cased,top,20,top,651
1154,1502,10.360886879776128,28,0.0011288463070492018,0.0003186258054031972,2.603119584055459,2.3002851426690376,2.417580970867045,10.48690765461497,2.7868284228769498,3.5139287008046227,2.6168624154797957,11.026101082932833,0.08785470651346858,-0.3934142114384749,nan,distilbert/distilbert-base-multilingual-cased,bottom,30,bottom,651
